0.0145747,0.00665526,0,0,7.43605E-005,0.000446163,0,0,0,0,0,0,0,0,0,0,0.00944378,0.000632064,0,0,0.0510857,0.184117,0.00535396,0,0,0.00594884,0.00152439,0,0,0,0,0,0,0,7.43605E-005,0,0.0122323,0.0315289,0.00769631,0.000371803,0.0211556,0.146565,0.0952558,0.01279,0,0,3.71802E-005,0.00717579,0,0,0,0,0,0,0.000371803,0.00423855,0,0.0108566,0.0414932,0.00171029,0,0.00680399,0.0957391,0.224048,0
0.0109149,0.000905387,0,0,5.02993E-005,0.00110658,0.000100599,0,0,0,0,0,0,0,0,0,0.0153916,0.000201197,0,0,0.044364,0.158745,0.0101102,0,0,0.000402394,0.000905387,5.02993E-005,0,0,0,0,0,0,0,0,0.00960716,0.0397364,0.00165988,0,0.00422514,0.0908908,0.0775615,0.0385293,0,0,0,0.000301796,0,0,0,0,0,0,0.000251496,0,0,0.0179065,0.064534,0.0103114,0,0.0141341,0.105628,0.281475,0
0.128403,0.024029,0,0,0.00165166,0.00543449,0,0,0,0,0,0,0,0,0,0,0.0305823,0.0128403,0,0,0.0461399,0.309127,0.00921733,0.00186478,0,0,0.000106559,0,0,0,0,0,0.00159838,0.00191806,0,0,0.00532793,0.0425702,0.00351644,0.00245085,0.00213117,0.0256274,0.0473653,0.00213117,0,0,0,0,0,0,0,0,0,0.000532793,0.00106559,0,0,0.00143854,0.0375087,0.00420907,0,0.00223773,0.0326602,0.216314,5
0.132882,0.0366597,0,0,0.00122695,0.00669244,0,0,0,3.71802E-005,0,0,0,0,0,0,0.0153926,0.0314173,0,0,0.00468471,0.19475,0.0531306,0,0,0.000632064,0.00156157,0,0,0,0,0,0,0.00316032,0,0,0,0.0371431,0.0142772,0,0,0.00435009,0.130242,0.0349494,0,0,0.000297442,0.000334622,0,0.000148721,0,0,0,0.0210812,0.00130131,0,0,7.43605E-005,0.028666,0.00334622,0,0,0.00769631,0.233864,6
0.0128366,0.000107569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692746,0.00943024,0.000717129,0,0.00717129,0.181039,0.00136254,0,0,0.007243,0.000179282,0,0,0,0,0,0.0124422,0.0186453,0,0,0.00147011,0.265517,0.00380078,0,0.000107569,0.0548245,0.0318764,0.00250995,0,0,0,0,0,0,0,0,0,0.0291871,0.0130159,0,0,0.00272509,0.0688443,0.00182868,0,0.00172111,0.0189322,0.183191,4
0.0024864,0,0,0,0,0.000703697,0,0,0,0,0,0,0,0,0,0,0.00520736,0.000328392,0,0,0.031854,0.100441,0.00614562,0,0,0.0017827,0.00351848,0,0,0,0,0,0,0,0,0,0.00272096,0.0389848,0.000985175,0,0.00614562,0.0973447,0.10091,0.00891349,0,0,0,0.000703697,0,0,0,0,0,0,0.000281479,0,0,0.0150122,0.0516044,0.00863201,0,0.00661475,0.122865,0.385813,0
0.00849044,0.000387397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646307,0.00755424,0.00193698,0,0.0043905,0.168001,0.00409995,0,0,0.0137203,0,0,0,0,0,0,0.0125258,0.0182076,0,0,0,0.244835,0.00619835,0.000258264,0,0.0609181,0.03832,0.00106534,0,0,0.000129132,0,0,0,0,0,0,0.0276343,0.0213714,0,0,0.000129132,0.0535253,0.00167872,0,0,0.0152699,0.224722,4
0.115108,0.0513608,0,0,6.60589E-005,0.000231206,0,0,0,0,0,0,0,0,0,0,0.0105364,0.021271,0,0,0.00535077,0.205939,0.042641,0,0,0,0.000363324,0,0,0,0,0,0,0.00062756,0,0,0,0.0160523,0.0277447,0,0,0.00409565,0.136907,0.0412868,0,0,9.90884E-005,0.00300568,0,0,0,0,0,9.90884E-005,0.000264236,0,0,3.30295E-005,0.0301889,0.00323689,0,0.000132118,0.0101731,0.273187,6
0.062475,0.11145,0.00035,0,0.003325,0.027125,0.00005,0,0,0.000875,0.00025,0,0,0,0,0,0.006625,0.0073,0.000125,0,0.0263,0.357825,0.013425,0.0081,0,0.000875,0.00305,0,0,0,0,0,0,0.0026,0,0,0.000975,0.037475,0.001975,0.000075,0.000075,0.045575,0.0533,0.00215,0,0,0.000075,0.00015,0,0.00005,0,0,0,0.00535,0.00065,0.004575,0,0.00365,0.02495,0.005875,0,0.0005,0.040275,0.140175,5
0.00100346,0,0,0,0,0.000588235,0.000103806,0,0,0,0,0,0,0,0,0,0.00467128,0.000276817,0,0,0.0329066,0.0872318,0.00525952,0,0,0.00370242,0.00276817,0.000622837,0,0,0,0,0,0,0,0,0.00633218,0.0374048,0.00197232,0,0.00709343,0.0969204,0.0958131,0.0204152,0,0,3.46021E-005,0.00290657,0,0,0,0,0,0,0.000865052,0,0,0.0101038,0.0588581,0.00955017,0,0.00356401,0.10782,0.401211,0
0.0981758,0.0260145,0,0,0.000700256,0.00374637,0,0,0,0,0,0,0,0,0,0,0.0212177,0.0150555,0,0,0.0485277,0.34316,0.00581212,0,0,7.00256E-005,0.00150555,0,0,0,0,0,0,0.00367634,0,0,0.00703757,0.0448514,0.00178565,0,0.00637233,0.0440811,0.0431357,0.00157558,0,0,0,3.50128E-005,0,0.00168061,0,0,0,0.00381639,0.000665243,0,0,0.00318616,0.0374287,0.000280102,0,0.00154056,0.035748,0.199118,5
0.00645957,0.000217738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612208,0.0106329,0.00410074,0,0.00831035,0.152598,0.00264915,0,0,0.017165,0,0,0,0,3.62897E-005,0.00457251,0.0164755,0.0207214,0,0,0,0.222093,0.00780229,0.000471767,0,0.0714908,0.0449993,0.00123385,0,0,0.00156046,0.00518943,0,0,0,0,0,0.0173465,0.0104152,0,0,0,0.0656481,0.00119756,0,0,0.0144433,0.230948,4
0.0672161,0.137508,0,0,0,0.00104512,0,0,0,0,0,0,0,0,0,0,0.109021,0.0108692,0.000836095,0,0.0243961,0.0460748,0.00528532,0.000179163,0,0,0.00116456,0,0,0,0,0,0.000955538,0.00125414,0,0,0.0784138,0.101556,0.00179163,0,0.00053749,0.0301293,0.0330556,0.00188121,0,0,0,0.00161247,0,0,0,0,0,8.95817E-005,0.000627072,0,0,0.0176774,0.0338917,0.000238884,0,0.00573323,0.0211114,0.265848,2
0.0333736,0.0904507,0,0,3.77245E-005,0.00172275,0.000502993,0,0,0,0,0,0,0,0,0,0.120266,0.011506,0.000113173,0,0.0383155,0.0510663,0.00681555,0,0,3.77245E-005,0.00163473,0.000264071,0,0,0,0,6.28741E-005,0.00031437,0,0,0.0656657,0.0907273,0.000930537,0,0,0.0384664,0.0327071,0.00650118,0,0,0,0.00559579,0,0,0,0,0,0.00573412,0.000238922,0,0,0.0573286,0.0293496,0.000301796,0,0,0.0164604,0.293509,2
0.0119238,0.102628,0,0,4.00577E-005,0.00409033,0.00088572,0,0,0,0,0,0,0,0,0,0.0790249,0.00597305,0,0,0.0444017,0.0446154,0.00541224,1.33526E-005,0,1.33526E-005,0.00189606,0.0013219,0,0,0,4.45085E-006,0,0,0,0,0.037859,0.0779567,0.00046734,0,0,0.0704481,0.0383931,0.00541224,0,0,1.33526E-005,0.0105797,0,0,0,0,0,7.12137E-005,0.000275953,0,0,0.0211683,0.0468986,0.000302658,0,0,0.00918211,0.378728,2
0.0908174,0.156621,0,0,0.0125458,0.0023027,0.0023087,0,0.000318096,4.40133E-005,0,0,0,0,0,0,0.069573,0.00179054,5.20157E-005,0,0.0318816,0.0270922,0.00484346,0.00170251,0.00253677,0.0137321,0.00151446,0.00176053,0,0.000624189,6.40193E-005,0.000366111,0.000212064,0.000550166,0.000250076,0,0.0341843,0.0533181,0.00130439,0.000010003,1.20036E-005,0.0455177,0.023273,0.0193118,0,0.00140442,0.00211264,0.0423928,0,0,8.00242E-006,4.00121E-006,0,0,0.000320097,0.000970293,0,0.0291668,0.0377434,0.000254077,0,6.40193E-005,0.0103871,0.274737,2
0.120651,0.0935965,0.000020678,0,0.0062215,0.000131822,0.000279153,0,5.16951E-006,0,0,0,0,0,0,0,0.0713832,0.00384353,0.000116314,0,0.0272821,0.0235833,0.00160772,0,0.00117606,0.0201507,0.000824537,0,0,0.00143454,0.000465256,0.0143195,0.00959978,0.000343772,0,0,0.0471563,0.0345142,0.000441993,0,0,0.0212286,0.0208977,0.0125878,0,0.00230043,0.00247878,0.0289906,0,0,0,0,0,0,1.55085E-005,0.00549519,0,0.000374789,0.0452022,0.00557273,0,0.00010856,0.0072399,0.368358,2
0.152291,0.06595,2.32628E-005,0,0.00938524,0.00562442,4.91103E-005,0,0.000010339,0,0,0,0,0,0,0,0.091614,0.00410459,0.000178348,0,0.0258062,0.0186981,0.00146297,0,0.000305001,0.00174729,0.000214535,0,0,0,0,0,0.00320768,0.0010339,4.65256E-005,0,0.0716985,0.0543315,0.00119674,0.000253306,3.10171E-005,0.0198432,0.0143273,0.00955842,5.16951E-006,9.30511E-005,0.000010339,0.0416352,0,0,0,0,0,0,6.72036E-005,0.00324128,0,0.0111816,0.0492292,0.00155602,0,0.00114505,0.00953516,0.329308,2
0.000371581,0,0,0,0.0031956,0,0,0,0,7.43163E-005,0,0,0,0,0,0,0,0,0,0,0.00200654,0.000222949,0,0,0.000668847,0.213511,0.00624257,0,0,0.210018,0.105083,0,0,0,0,0,0,0,0,0,0,7.43163E-005,0,0,0,0.0253419,0.43319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0.0605868,0.0486929,7.97983E-006,0,0.0170948,0.00173162,3.39143E-005,0,0.000161591,6.18437E-005,0,0,0,0,0,0,0.0370843,0.00107329,7.97983E-006,0,0.0614347,0.0703462,0.00214458,0,0.00120296,0.0424686,0.00314006,0.00147627,0,0.0030044,0.000001995,0,0.00426123,0,0,0,0.0583465,0.0596672,0.00149223,0,6.58336E-005,0.0474261,0.0273888,0.0062123,0,0.00304031,0.00534848,0.0123089,0,0,0,0,0,0.000231415,0.000261339,0.00196503,0,0.0293598,0.0844485,0.00298047,0,0.000179546,0.0159597,0.2873,2
0.293921,0.00371581,0,0,0,0.000371581,0,0,0,0,0,0,0,0,0,0,0.0833829,0.00193222,0,0,0.0537307,0.0672562,0.00341855,0,0,0,0.000371581,0,0,0,0,0,0,0,0,0,0,0.0559602,0.000891795,0,0,0.0623514,0.075654,0.0153835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384958,7.43163E-005,0,0,0.0280916,0.214997,3
0.406778,0.0879315,0,0,0.00119678,0.00113379,0,0,0,0,0,0,0,0,0,0,0.0294785,0.0279667,0,0,0.00793651,0.0971277,0.0238095,0,0,0,0.000503905,0,0,0,0,0,0,0,0,0,0,0.0290375,0.00125976,0,0,0.00592089,0.0393046,0.010771,0,0,0,0.000125976,0,0,0,0,0,0,0,0,0,0,0.0275258,0.000188964,0,0,0.0120937,0.189909,8
0.025271,0.0137915,0,0,0.000478316,0.0206473,0,0,0,0,0,0,0,0,0,0,0.0591518,0.00876913,0,0,0.0893654,0.118941,0.00550064,0,0,0,0.0283801,0,0,0,0,0,0,0,0,0,0.000478316,0.0590721,0.010523,0,0,0.0404177,0.174107,0.0451212,0,0,0,0.00231186,0,0,0,0,0,7.97194E-005,0.00263074,0,0,0,0.0397003,0.000398597,0,0,0.022162,0.232701,3
0.0598476,0.00221836,0,0,0.061439,0.00130208,0,0,0.000530478,0.00149498,0,0,0,0,0,0,0.109809,0.00226659,0,0,0.0431617,0.041088,0,0,0,0.0032311,0,0,0,0,0,0,0.00636574,0,0,0,0.0236786,0.108796,0.000144676,0,0,0.0233893,0.0238233,0,0,0,0,0,0,0,0,0,0,0.0579186,0.000771605,0,0,0.0875289,0.067419,0.000241127,0,0,0.121576,0.151958,7
0.0842562,0.0585744,0,0,0.0490496,0.00842975,0,0,0.00291322,0.000991735,0,0,0,0,0,0,0.0768182,0.0298967,0.0013843,0,0.0885537,0.0451859,0.00801653,0,0.00243802,0.0413223,0.000123967,0,0,0.00913223,0.00167355,0,0,0.00479339,0.000123967,0,0.0247107,0.0689463,0.00121901,0,0.00035124,0.0412603,0.0252066,2.06612E-005,0,0.000661157,0.0105165,0,0,0,0,0,0,0,0,0,0,0.0427686,0.0387603,0.000289256,0,0.00018595,0.0213843,0.210041,2
0.0641868,0.00304498,0,0,0.0339446,0.0163668,0,0,0,0.000657439,0,0,0,0,0,0,0.142595,0.00657439,0,0,0.0309689,0.0566782,0.000103806,0,0.00100346,0.0221799,0.00128028,0,0,0,0,0,0.0209343,6.92042E-005,0,0,0.020346,0.100969,0.00179931,0,0.000138408,0.0174394,0.0277855,0.00017301,3.46021E-005,0.00110727,0.000865052,0,0,0,0,0,0,0.0308651,0.00148789,0,0,0.123945,0.0622145,0,0,0.000484429,0.118443,0.0913149,7
0.0160229,0.0100776,0,0,0.00455389,0.00974026,0,0,0,0,0,0,0,0,0,0,0.0263957,0.00223478,0,0,0.105288,0.0670855,0.00548153,0,0,0,0.0108787,0,0,0,0,0,0,0,0,0,0.0361359,0.0525384,0.0100354,0,0.0168241,0.0817591,0.085807,0.0289678,0,0,0,0.00160229,0,0,0,0,0,0,0.00948727,0,0,0.0371901,0.162042,0.00105414,0,0,0.0310761,0.187721,1
0.116455,0.148886,7.36045E-005,0,0.00866293,0.0112871,0.000502431,1.92012E-005,7.68047E-005,0.0130568,0.000579235,0,0,0,0,0,0.0127016,0.0117191,0.00122247,0,0.0152009,0.112173,0.0337813,0.00543073,3.52021E-005,0.00860532,0.00226894,0.00402904,0,0.000470429,0.00144649,0,0.000364822,0.00568355,0,0,0.00128328,0.0314451,0.0164618,0.000569635,0.000934457,0.0122215,0.0432762,0.00538273,6.40039E-006,0,0.00176331,0.000771247,0,0.00305619,0,0,0,0.0137,0.00640999,0,0,0.00387224,0.0479517,0.000374423,0,0.000339221,0.00514271,0.290306,5
0.0156462,0.138864,0,0,0.0473348,0.0390165,0,0,0.00155613,0.00930851,0.000565867,0,0,0,0,0,0.002122,0.00529086,0,0,0.0266523,0.0690641,0.00121661,0,0.00025464,0.0415063,0.00455523,0,0,0.00277275,0.00803531,0,0,0,0,0,0.00206541,0.0135525,0.000792214,0,0.000141467,0.0561057,0.0435435,0.00449864,0,0,0.00025464,0.00101856,0,0,0,0,0,0,0,0,0,0.00582843,0.0175702,0.00025464,0,0.00758262,0.110005,0.323025,0
0.2253,0.160548,0,0,0.000903077,0.0108017,0,0,0,0.00446847,0.000164196,0,0,0,0,0,0.0122091,0.0400403,0,0,0.000832708,0.105754,0.0365922,0,0,0.00126665,0.00342466,0,0,0,0.000903077,2.34566E-005,0,0,0,0,0,0.0117869,0.0476285,0,0,0.00221664,0.0363225,0.00914806,0,0,0.000469131,0.00490242,0,0,0,0,0,0,0,0,0,4.69131E-005,0.0155282,0.000480859,0,0,0.00307281,0.265165,6
0.104993,0.184608,0,0,0.00115666,0.0215328,0,0,0,0.0330107,0.00146301,0,0,0,0,0,0.00427163,0.0223974,0,0,0.00111085,0.104094,0.0117413,0,0,0.00178366,0.00402828,0,0,0,5.15344E-005,0,0,0,0,0,0,0.00731216,0.0197205,0,0,0.00191823,0.0485655,0.00629579,0,0,0.000280576,0.00170636,0,0,0,0,0,0,0,0,0,0,0.0522931,0.00117098,0,0,0.00470967,0.359785,6
0.0186411,0.0120171,4.44137E-005,0,0.0552887,0.0259757,3.80689E-005,0,0.000298206,0.0108369,0,0,0,0,0,0,0.113648,0.00681433,0.000805792,0,0.0582708,0.030582,0.00263944,0,6.34482E-006,0.0482269,0.000958067,0,0,0.00548827,0.00289324,0,6.34482E-006,0.00252524,0,0,0.0299285,0.0953626,0.000387034,0,0,0.0891573,0.0213186,0.00763281,0,6.34482E-006,0.00373075,0.0041051,0,0,0,0,0,7.61378E-005,0.000114207,0,0,0.0387668,0.0466217,0.000069793,0,0,0.00884467,0.257872,2
0.000290318,0.0267092,0.000725795,0,0,0.108143,0.0994339,0,0,0,0,0,0,0,0,0,0,0.000725795,0.000290318,0,0.00116127,0.120192,0.0233706,0,0,0.00188707,0.0271447,0.0031935,0,0,0,0.0140804,0,0,0,0,0,0.0357091,0.00362897,0,0,0.0426767,0.115837,0.0301931,0,0,0,0.0744665,0,0,0,0,0,0,0,0,0,0.000870954,0.021048,0.0049354,0,0,0.00188707,0.241399,2
0.00203223,0.0637248,0.0177094,0,0,0.0820148,0.0792568,0,0,0,0,0,0,0,0,0,0.000435477,0.00116127,0,0,0.0024677,0.115401,0.0217738,0,0,0.00188707,0.0267092,0.00203223,0,0,0,0.0133546,0,0,0,0,0,0.0361446,0.00362897,0,0,0.0477573,0.10016,0.0307737,0,0,0,0.0763536,0,0,0,0,0,0,0,0,0,0.000580636,0.0217738,0.00348381,0,0,0.00261286,0.24677,2
0.158008,0.0127831,0,0,0.000456538,0.0150657,0.0543736,0,0,0,0.000182615,4.56538E-005,0,0,0,0,0.00497626,0.000456538,0,0,0.00324142,0.0519996,0.0173028,0.000319576,0,0.000228269,0.0232834,0.109934,0,0,0,0.00410884,0,0,0,0,0,0.00346969,4.56538E-005,0,0,0.00228269,0.070672,0.0105917,0,0,0.000593499,0.0533236,0,0,0,0,0,0,0,0,0,0,0.0877009,9.13075E-005,0,0,0.0168919,0.297571,9
0.284756,0.0176457,9.51249E-005,0,9.51249E-005,0.0141736,0.0306778,9.51249E-005,0,0,0.00019025,0.000856124,0,0,0,0,0.0249227,0.000332937,0,0,0.0170273,0.0439952,0.019786,0.00019025,0,0.000142687,0.0178359,0.0554102,0,0,0,0.00199762,0.00142687,0,0,0,0.00946492,0.00294887,4.75624E-005,0,0,0.00156956,0.065113,0.0109869,0,0,0.00019025,0.0324851,0,0,0,0,0,0,0,0,0,0,0.0570749,0.000285375,0,0,0.0185969,0.269584,9
0.047116,0.0336761,0,0,2.14117E-005,0.00254236,0.0100004,0,0,0,1.12693E-006,0,0,0,0,0,0.0549098,0.000353857,0,0,0.0106168,0.011826,0.00308329,1.23963E-005,0,1.23963E-005,0.0116964,0.00390708,0,0,0,2.81733E-005,0.000290749,0,0,0,0.155042,0.0266756,0.00153939,0,0,0.00530447,0.0550597,0.00150784,0,0,0.000313287,0.00592429,0,0,0,0,0,5.63467E-005,0.000943243,0,0,2.25387E-006,0.0573801,8.33931E-005,0,0,0.0536386,0.446435,2
0.00679757,0.00434573,0,0,1.02373E-005,0.000225221,0,0,0,0,0,0,0,0,0,0,0.00438156,0.00174034,2.04746E-005,0,0.0203313,0.207167,0.00195021,0,0,0,0.000245695,0,0,0,0,0,0,0.000880408,0,0,0.0031275,0.13482,0.000982781,0,0.000179153,0.143066,0.139176,0.00525685,0,0,5.11865E-006,0.0165025,0,0,0,0,0,0.00367007,0.00377245,0,0,0.000962306,0.0523331,0.00011261,0,2.55933E-005,0.0109488,0.236963,3
0.0521798,0.0445374,0,0,0.000349039,0.01737,0,0,0,0.0050899,0.0139373,0,0,0,0,0,0.00202746,0.0345883,0,0,0.000437058,0.245365,0.0121466,0,0,0.00126868,0.012793,0,0,0,0.000209423,6.07025E-006,0,0,0,0,0,0.033878,0.0265361,0,0,0.00104105,0.0816478,0.00869866,0,0,0.000409742,0.00806432,0,0,0,0,0,0.00113817,0.0140526,0,0,0,0.0422125,0.00156916,0,0,0.00190909,0.336537,6
0.0106325,3.04832E-005,0,0,6.09663E-006,0,0,0,0,0,0,0,0,0,0,0,0.0124005,1.82899E-005,0,0,0.0338241,0.183094,0.000335315,0,0,0,0.000134126,0,0,0,0,0,2.43865E-005,1.21933E-005,0,0,0.00274348,0.160165,0.000164609,0,0.000231672,0.125652,0.113172,0.00195702,0,0,6.09663E-006,0.00667581,0,0,0,0,0,0.00541381,0.00468221,0,0,0.00102423,0.070093,1.82899E-005,0,0.000128029,0.0133333,0.254028,3
0.12198,0.0398583,0,0,0.000762711,0.0067844,0,0,0,0.000981391,0.00179744,0,0,0,0,0,0.00461894,0.0445359,0,0,0.00112007,0.211708,0.00408557,0,0,0.00062937,0.00264015,0,0,0,0.000405357,0,0,0,0,0,0,0.00716842,0.00530698,0,0,0.00212812,0.0701161,0.01215,0,0,0.00104539,0.0102033,0,0,0,0,0,0,0,0,0,0,0.0203212,0.00144542,0,0,0.00493896,0.423267,6
0.0216444,0.0387111,0,0,0,0.0100444,0.0112444,0,0,0,0,0,0,0,0,0,0.00995556,0.0135556,0,0,0.0124,0.0603111,0.0141778,0,0,0.000266667,0.00568889,0,0,0,0,0,0,0.0192,0,0,0,0.148044,0.00382222,0,0,0.0076,0.377378,0.00377778,0,0,0.0102222,0.0012,0,0.0266667,0.0124,0,0,0.000755556,0.0204,0,0,0,0.0440444,0.0634222,0,0,0.0150667,0.048,9
0.0135279,0.000973434,0,0,5.56248E-006,2.22499E-005,0,0,0,0,0,0,0,0,0,0,0.0137838,5.56248E-005,0,0,0.0344651,0.191199,0.000495061,0,0,5.56248E-006,0.00011125,0,0,0,0,0,0,0,0,0,0.00235849,0.157824,0.000211374,0,0.000133499,0.120328,0.120978,0.00292586,0,0,5.56248E-006,0.0130941,0,0,0,0,0,0.00897784,0.00575716,0,0,0.00058406,0.079104,0.000011125,0,3.33749E-005,0.0184341,0.214595,3
0.104468,0.0381083,0,0,0.000868531,0.00518739,0,0,0,0.000642475,0.000273647,0,0,0,0,0,0.00477097,0.0486139,0,0,0.00102915,0.19978,0.00150506,0,0,0.000660321,0.0018025,0,0,0,0.000416419,0,0,0,0,0,0,0.00792385,0.00535396,0,0,0.00221297,0.05768,0.0117787,0,0,0.00121951,0.00597264,0,0,0,0,0,0,0,0,0,0,0.0241761,0.00146341,0,0,0.00525283,0.46884,6
0.00675771,0,0,0,0.00723598,0.0253894,0,0,0.000870916,0.00810099,0.00567128,0,0,0,0,0,0.00920513,0.000256846,0,0,0.165294,0.0126298,0,0,0.00195144,0.0520571,0.00864716,0,0,0.0143007,0.000159422,1.77135E-005,2.95226E-005,0.000879772,0,0,0.12592,0.0323981,0.000593403,0,0.0511626,0.0255341,0.0130903,5.01884E-005,0,0.00581004,0.00226143,0.017932,0,0,0,0,9.44722E-005,0.000649496,0.0155554,0,0.0081128,0.000971292,0.0575483,1.77135E-005,0,3.54271E-005,0.0283889,0.29442,1
0.00625703,0,0,0,0.00818581,0.0293212,0,0,0.000446351,0.00799916,0.0079694,0,0,0,0,0,0.00794235,0.000405774,0,0,0.156147,0.0146403,1.08206E-005,0,0.00177458,0.0525937,0.0142643,0,0,0.0160416,0.000248875,2.70516E-005,3.78722E-005,0.00058702,0,0,0.121527,0.0358163,0.000657354,0,0.0588886,0.0278821,0.0132986,9.73857E-005,0,0.00805326,0.00300273,0.0244438,0,0,0,0,0.00017313,0.000689816,0.0187576,0,0.00994146,0.00121732,0.0551636,7.30393E-005,0,3.51671E-005,0.0246224,0.270759,1
0.00658333,0,0,0,0.0120528,0.0351278,0,0,0.000761111,0.00943611,0.008775,0,0,0,0,0,0.00559167,0.000355556,0,0,0.157594,0.0141444,2.22222E-005,0,0.00206667,0.0526139,0.0134917,0,0,0.0160139,0.000255556,2.77778E-005,5.55556E-005,0.00181667,0,0,0.124283,0.0354694,0.000972222,0,0.0436056,0.0197889,0.0131611,1.94444E-005,0,0.00793611,0.002725,0.0185917,0,0,0,0,0.000197222,0.000616667,0.0236917,0,0.00762222,0.000786111,0.0524083,0.000202778,0,1.94444E-005,0.0247694,0.286347,1
0.00316612,0.00172237,0,0,0.000126645,0.00467319,0.00688948,0.00241892,0,0,0.000557237,0.0550525,0,0,0,0,0.00188701,0.000240625,0,0,0.0258355,0.0488089,0.0181862,0.0009625,0.000151974,0.00296349,0.0172237,0.0668178,0,0,0,0,0,0,0,0,0.0077,0.0253796,0.000227961,0,0.00764935,0.103342,0.0500247,0.00234293,0,0.00025329,0.00141842,0.000785198,0,0,0,0,0,0,0,0,0,0.0124618,0.0391459,0.00073454,0,0.00611694,0.144552,0.340181,0
0.015226,0.00174622,0,0,1.25627E-005,0.000106783,0,0,0,0,0,0,0,0,0,0,0.106004,0.00970471,0.00113693,0,0.0121796,0.0550876,0.008461,1.88441E-005,0,0.00184044,0.00322862,0,0,0,0,0,0.010716,0.0121293,0,0,0.000760045,0.322762,0.0041143,0.00214195,0,0.0279835,0.0810359,0.00372485,0,0,0.00317209,0.000389445,0,0,0,0,0,0.00832909,0.0026633,0,0,0.00147612,0.0505839,0.00218592,0,0.000351757,0.0218152,0.228912,4
0.0971206,0.0534136,0,0,2.32773E-005,7.7591E-006,0,0,0,0,0,0,0,0,0,0,0.100705,0.0124921,0.00227341,0,0.0115145,0.031789,0.00274672,3.10364E-005,0,0,7.7591E-006,0,0,0,0,0,0.0115921,0.0296087,0,0,0.000869019,0.304079,0.00371661,0.00156734,0,0.0158984,0.0333796,0.000566414,0,0,6.20728E-005,0,0,0.00786772,0,0,0,0.00309588,0.00239756,0,0,0,0.0608623,0.00415112,0,0,0.103918,0.104243,4
0.0552053,0.0657573,0,0,0.00022137,0.000906561,0,0,0,0,0,0,0,0,0,0,0.0916786,0.0184158,0.000948727,0,0.00829609,0.0799987,0.00345758,0,0,0,0,0,0,0,0,0,0.00237182,0.00485959,0,0,3.16242E-005,0.179794,0.00576615,0.00115955,0,0.0148318,0.0555532,0.00141255,0,0,1.05414E-005,0,0,0,0,0,0,0.00476472,0.0091394,0,0,7.37898E-005,0.0873672,0.0028251,0,0,0.0874304,0.217722,4
0.0746441,0.0257281,0,0,0.000402394,0.000113173,0,0,0,0,0,0,0,0,0,0,0.14041,0.0188245,0.00269101,0,0.011091,0.0479981,0.00355867,0.000100599,0,0,0,0,0,0,0,0,0.00104371,0.0037976,0,0,1.25748E-005,0.128678,0.00604849,0.00396107,0,0.00621196,0.04244,0.00101856,0,0,1.25748E-005,0,0,0,0,0,0,0.0019994,0.00886525,0,0,0.000188622,0.0808938,0.00132036,0,0,0.0754741,0.312472,4
0.093849,0.0253508,0,0,0.000961974,0.00057294,0,0,0,0,0,0,0,0,0,0,0.121852,0.021892,0.00160565,0,0.0085941,0.0827015,0.00317593,0,0,0.000855874,0.000304153,0,0,0,0,0,0.00205834,0.00528378,0,0,0.000417327,0.189693,0.006366,0.00330325,0,0.0404312,0.0568272,0.00290007,0,0,7.07334E-006,0,0,0,0,0,0,0.00378423,0.00271616,0,0,7.07334E-006,0.0916563,0.00215029,0,0,0.156639,0.0740437,4
0.168362,0.0402656,0,0,0.0036513,0.0126881,0.000208324,0,0,0,0,0,0,0,0,0,0.0353897,0.0249876,0,0,0.0425769,0.200351,0.0176062,0,0,0.000740395,0.0119223,0.000579929,0,0,0,1.68911E-005,0,0.00499977,0.0199428,0,0.000624972,0.0439282,0.000700982,0,0,0.0361639,0.088121,0.0048928,0,0,1.12608E-005,0.0144644,0,0,0,0,0,5.34886E-005,0.000841741,0,0,0.00202131,0.0397251,8.72708E-005,0,5.63038E-006,0.0428359,0.141232,8
0.0555093,0.111545,0,0,0,0.00950251,0.000185177,0,0,0,4.87308E-006,0,0,0,0,0,0.0174651,0.0414553,3.89846E-005,0,0.0141807,0.176727,0.00269969,0.00245116,0,0,0.00170558,0.00295309,0,0,0,0.000058477,0.000516547,0.00692952,0,0,0.00562354,0.0311585,0.000462943,0,0.000428831,0.180085,0.0367528,0.00674922,0,0,0,0.00494618,0,0.0183666,0,0,0,0.0105259,0.000116954,0,0,0.00265096,0.0280397,0.0001267,0,0,0.0230789,0.20696,8
0.07018,0.0210171,0,0,0.000983477,0.00459137,0,0,0,0.00115192,0.000315147,0,0,0,0,0,0.0196532,0.0608669,0,0,0.00650942,0.17457,0.000369483,1.08671E-005,0,0.000831336,0.00199412,2.71679E-005,0,0,0.000901973,6.52029E-005,0,0,0,0,0.00403171,0.015866,0.000320581,0,0.00290153,0.17438,0.184622,9.23707E-005,0,0,0.00127689,0.002331,0,0,0,0,0,6.52029E-005,0.000201042,0,0,9.23707E-005,0.0213105,0.000575959,0,0,0.0075255,0.220369,6
